trail_id,name,popularity,length,elevation_gain,difficulty_rating,num_reviews,gpt_rating,feature_wildlife,feature_beach,feature_cave,feature_waterfall,feature_paved,feature_lake,feature_historic-site,feature_dogs-leash,feature_views,feature_dogs,feature_strollers,feature_forest,feature_hot-springs,feature_wild-flowers,feature_ada,feature_city-walk,feature_dogs-no,feature_river,feature_kids,feature_partially-paved,feature_rails-trails,activity_skiing,activity_cross-country-skiing,activity_off-road-driving,activity_nature-trips,activity_surfing,activity_birding,activity_fly-fishing,activity_fishing,activity_walking,activity_sea-kayaking,activity_canoeing,activity_snowshoeing,activity_trail-running,activity_whitewater-kayaking,activity_camping,activity_bike-touring,activity_backpacking,activity_hiking,activity_scenic-driving,activity_snowboarding,activity_paddle-sports,activity_mountain-biking,activity_horseback-riding,activity_road-biking,activity_ice-climbing,activity_rock-climbing,activity_rails-trails,steepness,gain_x_length,gain_x_steepness,length_x_steepness,elevation_gain_sq,length_sq,steepness_sq,log_elevation_gain,log_length,sqrt_elevation_gain,sqrt_length,steepness_bin,route_type_out and back,route_type_point to point
10484535,Rae Lake via Bubbs Creek,1.3375,57292.504,2602.992,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04543337815267537,149131929.57196802,118.26271986438877,2602.991999545666,6775567.352064001,3282431014.590016,0.0020641918503639996,7.86480093112712,10.95594252803882,51.01952567400054,239.3585260649806,0,True,False
10039797,Poopenaut Valley Trail,1.3135,3379.614,379.7808,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11237401634513877,1283512.5086112,42.677493826769876,379.78079887625984,144233.45604864,11421790.788996,0.012627919549537516,5.942223881478004,8.1258126287842,19.48796551721087,58.134447619290235,0,True,False
10383306,Mt. Lyell Base via John Muir and Rush Creek Trail,1.3094,46831.794,1924.812,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041100539509312715,90142399.072728,79.11081165399922,1924.8119995889942,3704901.2353439997,2193216929.258436,0.0016892543479565755,7.563102975963424,10.754338963007283,43.87267942581123,216.40654796008369,0,True,False
10483742,Titus Canyon Narrows,1.3052,1931.208,73.7616,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03819453917861494,142448.9920128,2.817290321077324,73.7615996180546,5440.773634560001,3729564.3392640003,0.0014588228230667517,4.314304384177501,7.566418669432979,8.588457370214979,43.945511716215115,0,True,False
10420666,Florence Lake via Kings Canyon on the John Muir and Pacific Crest Trail,1.304,126815.992,4553.712,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03590802648644597,577483504.562304,163.51481110764686,4553.71199964092,20736292.978944004,16082295826.944063,0.0012893863661513052,8.4239175804723,11.750500318316368,67.4811973811965,356.1123305924691,0,False,True
10523443,Lake Eleanor Campground,1.2977,7724.832,231.9528,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03002690540062631,1791796.4119296,6.964824783010394,231.95279969973095,53802.101427839996,59673029.428224005,0.0009016150479381614,5.450835857937296,8.952324798231846,15.229996717005555,87.89102343243023,0,True,False
10428358,White Wolf to Piute Creek and the Grand Canyon of the Tuolumne River,1.294,35888.282,1422.8064,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039645430773296575,51062077.3146048,56.40777263500331,1422.8063996035455,2024378.05188096,1287968784.911524,0.0015717601812002512,7.2610891276730145,10.488193978368956,37.72010604438964,189.4420280719144,0,True,False
10257656,White Wolf to Aspen Valley Trail,1.2719,17059.004,446.8368,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02619360425368702,7622590.7585472,11.704266305183896,446.8367997380639,199663.12583424,291009617.47201604,0.0006861049037987708,6.10442888033254,9.74449205551223,21.1385146119589,130.61012211922935,0,True,False
10485496,Goler Wash and Mengal Pass Route,1.252,99135.344,1520.952,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015342177052884168,150780099.72748798,23.33471487293828,1520.951999846578,2313294.986304,9827816429.998335,0.00023538239672204553,7.327749000473593,11.504251393751153,38.99938461052943,314.8576567276076,0,True,False
10527706,Boiling Springs Lake via Kings Creek and Pacific Crest Trail,1.2269,22369.826,742.7976,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03320533649514961,16616253.065217601,24.664844255789543,742.7975996679467,551748.2745657599,500409115.27027607,0.0011025943717561145,6.611768954811927,10.015512978254876,27.254313420080866,149.56545724197147,0,False,False
10522184,Diving Board,1.2263,20116.75,1241.7552,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06172742611916566,24980078.919600002,76.65035236608978,1241.7551993827258,1541955.9767270403,404683630.5625,0.003810275135297055,7.125086129234787,9.909357788934498,35.238547075610256,141.83352918122006,0,True,False
10467435,Bishop OHV Loop,1.1832,221445.184,6509.9184,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029397425954885637,1441590077.9129856,191.37484413634758,6509.918399706026,42379037.57465856,49037969516.79386,0.0008642086527729838,8.781235800521252,12.307934877322088,80.68406534130516,470.57962556829847,0,False,False
10540716,Montañon Ridge Loop,1.1497,15127.796,528.828,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03495737248508813,8000002.103088,18.486437376544185,528.8279996504262,279659.053584,228850211.81761602,0.0012220178910611966,6.272552425573576,9.624355226616645,22.99626056557892,122.99510559367799,0,False,False
10541145,Rattle Snake Canyon to Oh-Bay-Yo-Yo Shelter Hike,1.1052,9656.04,321.8688,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333341614851076,3107978.0075520007,10.72898665562178,321.86879966666584,103599.52441344001,93239108.48160002,0.0011111166321297976,5.777246048753896,9.175442462031446,17.940702327389527,98.26515150347045,0,True,False
10015941,Arch Point Loop Trail,1.0316,3862.416,123.7488,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03203922096418609,477969.34510080004,3.964815147252872,123.7487996796078,15313.76550144,14918257.357056001,0.0010265116799919416,4.826302115346886,8.259307045193445,11.124243794523743,62.14833867449717,0,False,False
10527108,"Snow Creek, May Lake and Clouds Rest Loop",0.9989,53912.89,2577.9984,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04781784837581182,138987344.159376,123.27433660428548,2577.9983995218213,6646075.7504025595,2906599708.1521,0.0022865466232921293,7.8551563854856505,10.895143423141704,50.773993343049156,232.19149424559032,0,False,False
10501331,John Muir Trail,0.9673,339570.74,13165.836,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038771997845315764,4470732673.23864,510.4657650237807,13165.83599961228,173339237.578896,115308287464.1476,0.0015032678169171702,9.485456522897898,12.73544051440902,114.74247687757136,582.7269858175439,0,False,True
10541171,Porcupine Wash Ruby Lee Mill Site Trail,0.9519,12230.984,238.9632,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01953752860805187,2922755.0757888,4.668750356271621,238.9631998046247,57103.410954240004,149596969.608256,0.0003817150241104453,5.4804855782519,9.41180943956357,15.458434590863332,110.59377921022502,0,True,False
10541099,"5 Tanks Including Twin Tanks, Ivanpah and Live Oak Tanks",0.9264,8529.502,111.8616,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013114669516327365,954123.7409232,1.4670279155676051,111.8615998688533,12513.01755456,72752404.36800401,0.00017199455652248624,4.726162289296785,9.051403489867782,10.576464437608628,92.35530304211015,0,False,False
10541084,Pinto Basin Fried Liver Wash,0.9213,15127.796,174.9552,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011565148015239531,2646686.5747392,2.023382784035835,174.95519988434853,30609.32200704,228850211.81761602,0.00013375264861439887,5.170229417181414,9.624355226616645,13.227063166100024,122.99510559367799,0,True,False
10541116,Rock Caves Loop,0.9213,6598.294,85.9536,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013026639896575327,567147.1231584,1.119686595014277,85.95359986973361,7388.021352959999,43537483.710436,0.00016969334699504807,4.46537464304844,8.794717952595882,9.271116437624974,81.22988366358774,0,False,False
10541144,Covington Loop Segment and Deer Horn Trail,0.9136,6759.228,187.7568,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02777784677809678,1269091.0197504,5.215479621945762,187.75679972222153,35252.61594624,45687163.155984,0.0007716087716274217,5.240459413970262,8.818811896278891,13.702437739322153,82.21452426426853,0,True,False
10497238,"North Dome, Tenaya Lake, Half Dome and Happy Isles via Snow Creek and John Muir Trail",0.8572,93019.852,4835.9568,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05198843790334256,449839985.8143936,251.41383980004719,4835.9567994801155,23386478.17146624,8652692866.101904,0.0027027976756297052,8.484041041627425,11.440578962056717,69.54104399561456,304.9915605389762,0,False,True
10458560,Hunter Mountain OHV Road,0.8463,17219.938,684.8856,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03977282610438387,11793687.569092797,27.239835870196604,684.8855996022717,469068.28508735995,296526264.72384393,0.0015818776963295587,6.530710849970852,9.753881248042916,26.170319065689664,131.22476138290364,0,False,True
10483879,Alger Lakes via Mono Pass and Parker Pass Trails,0.8451,36210.15,1527.9624,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04219707456550246,55327747.698359996,64.4755433260841,1527.962399578029,2334669.0958137596,1311174963.0225,0.0017805931018865745,7.332344614390591,10.49712236143792,39.0891596225859,190.28964764274488,0,True,False
10461840,Death Valley Buttes,0.7015,5954.558,448.9704,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07539945017682345,2673420.2870831997,33.8521213056685,448.9703992460055,201574.42007616,35456760.975364,0.005685077086967282,6.109181802823135,8.69208018017035,21.188921633721712,77.16578257232929,0,True,False
10258991,Wetland Boardwalk,0.6729,321.868,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,103599.009424,0.0,0.0,5.777243570964183,0.0,17.940680031704485,0,True,False
10540136,Juniper Lake to Butte Lake Loop,0.3871,35405.48,910.7424,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025723204423235266,32245271.828352,23.427212932107903,910.7423997427678,829451.7191577599,1253548014.0304003,0.0006616832457995504,6.815357494035732,10.474650133217562,30.178508909487228,188.16343959441218,0,False,False
10541335,Bridalveil Creek Campground to Ostrander Lake Loop,0.1941,34761.744,1123.7976,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03232857360887055,39065164.479014404,36.33077343307207,1123.797599676714,1262921.0457657601,1208378845.921536,0.0010451366715841614,7.0253583873414645,10.45630151757548,33.52309054964951,186.4450160234915,0,False,False
10545116,Tenaya Lake to Half Dome Loop,0.0,36853.886,2124.7608,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057653643347772426,78305692.3004688,122.50020136252762,2124.760799423463,4514608.45721664,1358208913.3009958,0.003323942591272144,7.661885040812798,10.514743480415511,46.095127725172865,191.97365965152613,0,False,False
10026705,Emerald Lake Trail,83.0341,4988.954,215.7984,3,2991,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04325523938834626,1076608.2908736,9.3344114516221,215.7983995674476,46568.94944255999,24889662.014115997,0.0018710157345431416,5.378967889464457,8.5151819702662,14.690078284338718,70.63252791738378,0,True,False
10235688,Sky Pond via Glacier Gorge Trail,65.477,13035.654,537.972,5,1599,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04126927575611528,7012816.853688,22.20171481706885,537.9719995873072,289413.872784,169928275.20771602,0.0017031531214342847,6.289663621507702,9.475520207462466,23.19422341877391,114.17378858564693,0,True,False
10008208,Gem Lake Trail,54.6336,4988.954,301.752,3,1651,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06048402117861977,1505426.847408,18.251174358690875,301.7519993951598,91054.26950400001,24889662.014115997,0.003658316817935725,5.7129139885220335,8.5151819702662,17.37101033331107,70.63252791738378,0,True,False
10012319,The Loch Lake Trail via Glacier Gorge Trail,52.036,8690.436,326.7456,3,841,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03759829767160325,2839561.7250816002,12.285078331686607,326.745599624017,106762.68711936001,75523677.870096,0.0014136319878024861,5.792237697687181,9.070093452018405,18.07610577530459,93.22250801174575,0,True,False
10031204,Alberta Falls Trail,45.8306,2574.944,76.8096,1,866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02982961947976492,197780.4186624,2.2912011403929515,76.8095997017038,5899.714652160001,6630336.603136,0.0008898061983075708,4.354264816888212,7.853971347857511,8.764108625524903,50.7439060380653,0,True,False
10026711,Chasm Lake,44.9877,15127.796,792.7848,5,888,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05240583621539725,11993086.7263008,41.546550382856466,792.7847994759417,628507.73911104,228850211.81761602,0.002746371669435042,6.676812391765531,9.624355226616645,28.156434433358214,122.99510559367799,0,True,False
10264164,Dream Lake Trail,44.3632,3218.68,129.8448,1,883,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040341009232539395,417928.86086399993,5.238070275597231,129.8447995965899,16859.67208704,10359900.9424,0.0016273970258998288,4.874011888026004,8.077037254718059,11.394946248227765,56.73341167248802,0,True,False
10238357,Bear Lake Nature Trail,39.0729,1126.538,12.8016,1,724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01136366450697922,14421.4888608,0.14547308755254518,12.801599886363356,163.88096256,1269087.865444,0.00012913287102717927,2.624784527471387,7.027791773691387,3.5779323638101377,33.563938982187416,0,False,False
10235698,Twin Sisters Peak Trail,38.7945,12070.05,766.8768,5,824,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06353551139926056,9256241.31984,48.72390966822846,766.8767993646449,588100.02637824,145686107.00249997,0.004036761208765568,6.643629303612876,9.398565302851441,27.692540511841813,109.86377929053779,0,True,False
10035513,Ouzel Falls via Wild Basin Trail from Sandbeach Lake,38.7433,11909.116,361.7976,3,614,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03037988711304862,4308689.5869216,10.99137024577192,361.79759969620113,130897.50336575999,141827043.901456,0.0009229375410015776,5.893845103004106,9.38514340201644,19.020977892842417,109.12889626492151,0,True,False
10010318,Deer Mountain Trail,37.8313,9012.304,426.72,3,927,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04734860248017755,3845730.3628800004,20.204595650341364,426.719999526514,182089.95840000003,81221623.388416,0.0022418901568258755,6.058468775888456,9.106456987045625,20.65720213388057,94.93315543054491,0,True,False
10041185,Lake Haiyaha,34.4488,5793.624,257.8608,3,448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04450768630393052,1493948.5195391998,11.476787596480566,257.8607995549231,66492.19217663999,33566079.053376,0.0019809341401290843,5.556290465483132,8.66468587014855,16.05804471285343,76.11585905709795,0,True,False
10031203,"Mills Lake, Black Lake, Frozen Lake Trail",33.4693,17702.74,770.8392,5,397,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04354349663185275,13645965.939408,33.56503410890007,770.8391995645651,594193.0722566401,313387003.50760007,0.001896036098928172,6.648776238173928,9.781531195676367,27.763991067568078,133.05164410859416,0,True,False
10043053,Fern Lake Trail,32.9579,11426.314,442.8744,3,522,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03875916587032426,5060421.9569616,17.165442329320335,442.8743996124083,196137.73417535998,130560651.626596,0.001502272938963309,6.095541639530432,9.343761733547511,21.044581250288637,106.8939380881816,0,True,False
10249728,Bridal Veil Falls via Cow Creek Trail,32.0935,9816.974,293.8272,3,476,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029930526422978682,2884493.9828928,8.794402773389843,293.82719970069473,86334.42345984,96372978.51667601,0.0008958364119566251,5.6863894220019535,9.191970066417303,17.141388508519373,99.08064392200932,0,True,False
10112141,The Keyhole and Longs Peak via Longs Peak Trail,31.6959,11909.116,1496.8728,5,550,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12569134423941178,17826431.812444802,188.14395438741218,1496.8727987430866,2240628.1793798404,141827043.901456,0.01579831401671031,7.31180124725421,9.38514340201644,38.68944041983549,109.12889626492151,0,True,False
10028391,Bierstadt Lake Loop Trail,31.0555,5149.888,190.8048,3,496,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03705028140990584,982623.3498624,7.069371534360802,190.80479962949718,36406.47170304,26521346.412544,0.0013727233525532144,5.256478188205013,8.54692440597839,13.813211067669965,71.76272012681794,0,False,False
10238728,Glacier Gorge Trail,28.796,4506.152,122.8344,1,250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027259266826198347,553510.4772288001,3.348375685035978,122.83439972740733,15088.28982336,20305405.847104,0.0007430676279018777,4.818945189180735,8.413420747438137,11.083068167254048,67.12787796437483,0,True,False
10235677,Cub Lake Trail Loop,28.4165,9656.04,226.7712,3,496,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023484906831905305,2189711.7780480003,5.325700504159364,226.77119976515093,51425.177149439995,93239108.48160002,0.0005515408489032724,5.428341616330475,9.175442462031446,15.058924264368953,98.26515150347045,0,False,False
10235706,Mount Ida Trail,28.4035,14805.928,723.9,5,344,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04889257866923804,10718011.279199999,35.39333769866141,723.8999995110743,524031.20999999996,219215503.94118398,0.0023904842489276307,6.586033714306832,9.602850458331893,26.905389794611786,121.6796120966861,0,True,False
10030658,Adams Falls Trail,28.2017,1126.538,29.8704,1,522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02651521718295151,33650.140675200004,0.7920201433416347,29.870399734847826,892.2407961600001,1269087.865444,0.000703056742259087,3.4297977959940975,7.027791773691387,5.465381962864078,33.563938982187416,0,False,False
10011242,Flattop Mountain Trail,26.7174,13196.588,874.776,5,340,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06628804349557019,11544058.464288,57.987189536880905,874.7759993371195,765233.0501759999,174149934.841744,0.004394104710470605,6.77511035047503,9.487789364605073,29.576612382083244,114.87640314703451,0,True,False
10026708,Sprague Lake Trail,26.2324,1287.472,9.7536,1,370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007575776346392183,12557.486899200001,0.0738910921721708,9.753599924242238,95.13271296,1657584.150784,5.73923872505553e-05,2.3752405822335643,7.161212299161699,3.1230754073509015,35.88136006340897,0,False,False
10035508,Cascade Falls,25.238,11909.116,205.74,1,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017275841450132955,2450181.5258400002,3.5543316199503545,205.73999982724158,42328.94760000001,141827043.901456,0.0002984546978101319,5.331461965140338,9.38514340201644,14.343639705458305,109.12889626492151,0,True,False
10111552,Hallett Peak,23.5712,14805.928,991.8192,5,267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698797936408446,14684803.6642176,66.43996410250276,991.8191993301203,983705.32548864,219215503.94118398,0.004487389379283006,6.900548572945943,9.602850458331893,31.493161162385714,121.6796120966861,0,True,False
10003209,Timberline Falls and Sky Pond Trail,23.2203,14966.862,658.9776,5,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04402910907842332,9862826.800291201,29.014196630637613,658.977599559709,434251.47730176005,224006958.12704396,0.0019385624462396988,6.492205895050578,9.613660648242798,25.670559012222544,122.33912701993586,0,False,False
10037044,Odessa Lake Via Fern Lake Trail,22.8281,13357.522,610.8192,3,175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457284816407351,8159030.902022401,27.9318345730085,610.8191995427152,373100.09508864005,178423393.980484,0.0020910940331670467,6.416436814029211,9.499909812228312,24.7147567254869,115.57474637653331,0,True,False
